track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ambiences From Afar,Sad Music,Piano & Sentimental Moments,2023-05-07,0q8qGdccAxjyNpt03z4oD5,https://open.spotify.com/track/0q8qGdccAxjyNpt03z4oD5,introspective bittersweet yearning
Reflection II - Unreleased Extended Mix,Intrusion,Intrusion / Reflection,2008-07-09,2YHAzXi3sOQ8ydlVhutKhX,https://open.spotify.com/track/2YHAzXi3sOQ8ydlVhutKhX,introspective bittersweet yearning
Introspection - Instrumental,Cassetter,Robot Era (Deluxe Edition),2021-07-15,51q5IpXOVWUXBAMiF3rIdk,https://open.spotify.com/track/51q5IpXOVWUXBAMiF3rIdk,introspective bittersweet yearning
Expecting the Unexpected,Sebastian Pecznik,BitterSweet,2023-08-04,24EntePlxRltezRfeeleqv,https://open.spotify.com/track/24EntePlxRltezRfeeleqv,introspective bittersweet yearning
Introspection,Adam Salkeld,Deep Cinematic,2018-08-22,43vYsVxepdWknkSSvuUPrO,https://open.spotify.com/track/43vYsVxepdWknkSSvuUPrO,introspective bittersweet yearning
Breathless,Bittersweet Symphonies,Romantic Cello and Relaxing Violin Music,2016-11-30,28V2rLrEz0csYOUXKS3NkT,https://open.spotify.com/track/28V2rLrEz0csYOUXKS3NkT,introspective bittersweet yearning
Jazzy Reflections,Instrumental Jazz Music Ambient,50 Cafe Jazz Tunes for a Cozy Autumn Breakfast,2024-07-25,71YwHcU0wKVdsimXCYNFpx,https://open.spotify.com/track/71YwHcU0wKVdsimXCYNFpx,introspective bittersweet yearning
Bitter / Sweet Cantarella (Retouched),Phyrnna,Bitter / Sweet Cantarella,2016-04-30,50WkWnLYJFdMQvvYmj9P72,https://open.spotify.com/track/50WkWnLYJFdMQvvYmj9P72,introspective bittersweet yearning
introspection,pakkokon,夢で,2022-11-17,7E5UEuNhQRpLD2Q6beFm40,https://open.spotify.com/track/7E5UEuNhQRpLD2Q6beFm40,introspective bittersweet yearning
Thoughtful Introspection,David Kates,"Spa and Spirit: Music for Deep Thought, Focus and Relaxation",2019-08-12,2HIS0Sx5IJaIO725nMOM2z,https://open.spotify.com/track/2HIS0Sx5IJaIO725nMOM2z,introspective bittersweet yearning
Streams Of Dreaming,Calm Music,1 Ambient Night: Honey Drift Atlas,2025-05-09,2UkvtoOEBWgzZMdoHUhXpR,https://open.spotify.com/track/2UkvtoOEBWgzZMdoHUhXpR,introspective bittersweet yearning
Love Letter,Bittersweet Symphonies,Romantic Cello and Relaxing Violin Music,2016-11-30,2xmBu6qgy5JsEXKEP72u1E,https://open.spotify.com/track/2xmBu6qgy5JsEXKEP72u1E,introspective bittersweet yearning
Beautiful Background Inspiring,BlueTreeAudio,Corporate Ambient,2020-07-17,51acvRcQwhU5xilT8oVRTK,https://open.spotify.com/track/51acvRcQwhU5xilT8oVRTK,introspective bittersweet yearning
Traveling The Sky,Calm Music,1 Ambient Night: Honey Drift Atlas,2025-05-09,4PACNpAB2yisvrD6j9MjJh,https://open.spotify.com/track/4PACNpAB2yisvrD6j9MjJh,introspective bittersweet yearning
Startrail Nights,Calm Music,1 Ambient Night: Honey Drift Atlas,2025-05-09,0rswpSRnFDC0NNNQT64oue,https://open.spotify.com/track/0rswpSRnFDC0NNNQT64oue,introspective bittersweet yearning
Scintillating Daydreaming Moments,Instrumental Lobby Music,Summer Rhythms,2023-07-13,5YKenASeXBxbsBGwag56qK,https://open.spotify.com/track/5YKenASeXBxbsBGwag56qK,introspective bittersweet yearning
Traum (Emotional Piano Instrumental),Moesync,Joy of Life,2024-09-23,5gC0EBNttRvdGsr6rfCwqm,https://open.spotify.com/track/5gC0EBNttRvdGsr6rfCwqm,introspective bittersweet yearning
Introspection,Handpan Mystic Flow,Inner Journeys - Solo Handpan 2019,2020-02-21,6jeoEVciJQ4GgXJSeTLFGS,https://open.spotify.com/track/6jeoEVciJQ4GgXJSeTLFGS,introspective bittersweet yearning
Nostalgic,AstroLogical,Citrus Harmony,2012-11-11,2UdWHlyYDSO1E4Mnt5bo3H,https://open.spotify.com/track/2UdWHlyYDSO1E4Mnt5bo3H,introspective bittersweet yearning
Bitter Sweet,Giles Lamb,Acoust:Oma,2016-10-21,42k4D57uVKzwNmhZ5dF4nW,https://open.spotify.com/track/42k4D57uVKzwNmhZ5dF4nW,introspective bittersweet yearning
Bittersweet - Instrumental,川津明日香,Bittersweet (『仮面ライダーセイバー 深罪の三重奏』主題歌),2020,3tVXbJlx5qwM7fgRYgSAma,https://open.spotify.com/track/3tVXbJlx5qwM7fgRYgSAma,introspective bittersweet yearning
Bittersweet,Lofi Connection,"Lofi Tapes, Vol. 3",2025-07-25,6GRfS02aRZPDviimzbrXba,https://open.spotify.com/track/6GRfS02aRZPDviimzbrXba,introspective bittersweet yearning
Midday Dreamscape,Bittern,Motivated Working Focus Music,2024-12-16,4QCLKaGduuH79qjX1TbPB9,https://open.spotify.com/track/4QCLKaGduuH79qjX1TbPB9,introspective bittersweet yearning
Bitter Sweet Symphony (Instrumental) [Workout Remix],Workout Buddy,90s Workout! Music Hits!,2019-06-07,1GTpBWXFWdDyvUL319U7zl,https://open.spotify.com/track/1GTpBWXFWdDyvUL319U7zl,introspective bittersweet yearning
Nostalgic Samba,Instrumental Music Ensemble,"Evening in Puerto Rico: Latin Jazz with Saxophone and Guitar, Cheerful Bossa Nova Instrumentals to Boost Your Mood",2023-06-01,3TzPf8dkGIyah8s3rwe7Ao,https://open.spotify.com/track/3TzPf8dkGIyah8s3rwe7Ao,introspective bittersweet yearning
looking back,aimless,bittersweet,2017-08-04,3sMj1FtDZAdf6Ulz36Alep,https://open.spotify.com/track/3sMj1FtDZAdf6Ulz36Alep,introspective bittersweet yearning
Indigo Yearning,Steve Roach,Core,2001-07-07,5V5F4H8EGAbPYiZJBhRMpo,https://open.spotify.com/track/5V5F4H8EGAbPYiZJBhRMpo,introspective bittersweet yearning
Ambient Waiting Room Music,Smooth Jazz Family Collective,"Ambient Waiting Room Music (Jazz – Calming & Relaxing Instrumental Background to Reduce Stress, Smooth Jazz & Piano Bar)",2017-08-14,1OjQU7WpPzU1n7C9Bw3L8U,https://open.spotify.com/track/1OjQU7WpPzU1n7C9Bw3L8U,introspective bittersweet yearning
Introspect Again,NyKuo,Thinking of Twilight,2023-04-02,0vQQUEncxdbJbezmKG4r4j,https://open.spotify.com/track/0vQQUEncxdbJbezmKG4r4j,introspective bittersweet yearning
One Sweet Day,The Modern Classics Orchestra,Instrumental Love Songs,2015-07-15,0dqCkcHq9M8ddPtMEttlz6,https://open.spotify.com/track/0dqCkcHq9M8ddPtMEttlz6,introspective bittersweet yearning
"Introspection Music for a Deep Meditative State, Pt. 20",Meditation Music Therapy,Calming Playlist,2022-10-31,4nT5LBQEUt99Bh8XmTHPo9,https://open.spotify.com/track/4nT5LBQEUt99Bh8XmTHPo9,introspective bittersweet yearning
"Introspection Music for a Deep Meditative State, Pt. 22",Meditation Music Therapy,Calming Playlist,2022-10-31,2YGUL0rQzILG6650jufBvX,https://open.spotify.com/track/2YGUL0rQzILG6650jufBvX,introspective bittersweet yearning
Goodnight Meadow,Calm Music,1 Ambient Night: Honey Drift Atlas,2025-05-09,47txSXqvy1FBb0zNDiaCFb,https://open.spotify.com/track/47txSXqvy1FBb0zNDiaCFb,introspective bittersweet yearning
Hope (Emotional Piano Instrumentals),Moesync,Time Lost (Emotional Piano Instrumentals),2024-10-08,1oCXWsozUfF544VDw4kdU0,https://open.spotify.com/track/1oCXWsozUfF544VDw4kdU0,introspective bittersweet yearning
Floating (Instrumental),Kollen,Floating,2023-06-29,2jVJhByd4clyVNApExgpRm,https://open.spotify.com/track/2jVJhByd4clyVNApExgpRm,introspective bittersweet yearning
Amber Reflections,Cozy Jazz Music,Amber Reflections,2024-11-04,1gCRirFg8pxJJD4wws6IFJ,https://open.spotify.com/track/1gCRirFg8pxJJD4wws6IFJ,introspective bittersweet yearning
Nostalgic Aroma,Green Music BGM channel,Moonlight,2020-09-25,6IsEHcoZjrgLN44r9IqW1y,https://open.spotify.com/track/6IsEHcoZjrgLN44r9IqW1y,introspective bittersweet yearning
Moonlight Sonata,Harmonious Reflection,Reflective Strings,2023-06-08,1t0GqLbZI89jSJwDhoGlTH,https://open.spotify.com/track/1t0GqLbZI89jSJwDhoGlTH,introspective bittersweet yearning
Nostalgia,Wuauquikuna,Best of Meditation II,2021-01-08,3X8zNUedsFRBfgRLRPDRWq,https://open.spotify.com/track/3X8zNUedsFRBfgRLRPDRWq,introspective bittersweet yearning
Introspection,Ambient Space,Atmospheric Piano,2021-05-06,4HasWZiXRZPx500JvI7nfS,https://open.spotify.com/track/4HasWZiXRZPx500JvI7nfS,introspective bittersweet yearning
Introspective Ocean,Dreaming Fairy,Seasons of Emotion,2023-06-05,01knvNRkdGA1uN2su721qL,https://open.spotify.com/track/01knvNRkdGA1uN2su721qL,introspective bittersweet yearning
Bittersweet Snow,Mac Quayle,Gaslit (Original Series Soundtrack),2022-04-29,6n1HPsQu7MikRVr60MvCCo,https://open.spotify.com/track/6n1HPsQu7MikRVr60MvCCo,introspective bittersweet yearning
Bittersweet,David Rhodes,Bittersweet,2010-07-21,1q9gDi1wgHVtMN480WnMb8,https://open.spotify.com/track/1q9gDi1wgHVtMN480WnMb8,introspective bittersweet yearning
Introspection,Strings of Kin,"Garden of Relaxation: Music for Spa, Focus and Relaxation",2020-06-09,2uZdaZyZyNxZwQIgSdiIh8,https://open.spotify.com/track/2uZdaZyZyNxZwQIgSdiIh8,introspective bittersweet yearning
Introspection,Nature Sounds,Relaxing Music with Nature Sounds,2015-12-21,3tT2DlFipGOvQqpa3K0Nw4,https://open.spotify.com/track/3tT2DlFipGOvQqpa3K0Nw4,introspective bittersweet yearning
Gentle Memories Atmosphere,Instrumental Jazz Music Ambient,Breakfast & Morning Jazz BGM,2024-09-11,0z5KxUdzCabd9H5fTcEZkY,https://open.spotify.com/track/0z5KxUdzCabd9H5fTcEZkY,introspective bittersweet yearning
Introspect,Auditory Canvas,Dawn Breaks EP,2011-07-25,1u7RtTFSTkHBehw820w2FE,https://open.spotify.com/track/1u7RtTFSTkHBehw820w2FE,introspective bittersweet yearning
Instrumental Background,Liquid Spirit Out,Music For Relaxation - Quiet Relaxing Music,2017-04-04,2KcU5JQ3Sm7yG3bazSyimK,https://open.spotify.com/track/2KcU5JQ3Sm7yG3bazSyimK,introspective bittersweet yearning
Bittersweet Symphony,Dial J for Jazz,Bittersweet Symphony,2025-09-26,4sDjB8QlCQDzryHw45QLLo,https://open.spotify.com/track/4sDjB8QlCQDzryHw45QLLo,introspective bittersweet yearning
Bittersweet,The Spice Cabinet,The Adventures of Pie Boy,2020-12-15,6hYzIELatGkWYTgZg9w08v,https://open.spotify.com/track/6hYzIELatGkWYTgZg9w08v,introspective bittersweet yearning
Introspection,UVB,Life,2015-11-23,6W5AdvZh79xkuqxNMdkm9g,https://open.spotify.com/track/6W5AdvZh79xkuqxNMdkm9g,introspective bittersweet yearning
Nostalgique - Instrumental,Gunstylero,"Gunstyl Mood Day n' Night, Vol. 5",2019-01-03,3oC4TTIAvmIzk0ys1MEoNa,https://open.spotify.com/track/3oC4TTIAvmIzk0ys1MEoNa,introspective bittersweet yearning
Destiny (Emotional Piano Instrumental),Moesync,Melting (Emotional Piano Instrumentals),2024-10-06,3149m2igbeAwWw0ahmGJOv,https://open.spotify.com/track/3149m2igbeAwWw0ahmGJOv,introspective bittersweet yearning
Reflective Resonance,NyKuo,Serenity Serenades,2023-09-10,5d7TB2WRTA5Wkc8hTBGeQT,https://open.spotify.com/track/5d7TB2WRTA5Wkc8hTBGeQT,introspective bittersweet yearning
"Introspection Music for a Deep Meditative State, Pt. 24",Meditation Music Therapy,Calming Playlist,2022-10-31,0NX9pd407JsVQOMc9be8IS,https://open.spotify.com/track/0NX9pd407JsVQOMc9be8IS,introspective bittersweet yearning
"Introspection Music for a Deep Meditative State, Pt. 27",Meditation Music Therapy,Calming Playlist,2022-10-31,72tZIJqkUfREb9hW20wz8O,https://open.spotify.com/track/72tZIJqkUfREb9hW20wz8O,introspective bittersweet yearning
Pondering Breeze,Harmonious Reflection,Reflective Strings,2023-06-08,2q5l1vVpIGRSZCoh06y1on,https://open.spotify.com/track/2q5l1vVpIGRSZCoh06y1on,introspective bittersweet yearning
Peaceful Heart's Journey,Ambientalism,Blissful Serenades,2021-07-07,74pMoUBrx2vpcNGJoxj43z,https://open.spotify.com/track/74pMoUBrx2vpcNGJoxj43z,introspective bittersweet yearning
Introspective Dream,Eric Harry,"Away Melancholy, Away",2009-01-08,7AARwdKycaUJAxdfwnDivb,https://open.spotify.com/track/7AARwdKycaUJAxdfwnDivb,introspective bittersweet yearning
Ambient Gentle Reflection,Calming Piano Feelings,Peaceful Melodic Retreat,2024-08-02,79VNWvJev4qZClYMBZ0m2e,https://open.spotify.com/track/79VNWvJev4qZClYMBZ0m2e,introspective bittersweet yearning
Introspection,Modern Headspace,Introspection,2020-10-16,1v4BZ4AenMxN3YvWiqG5gD,https://open.spotify.com/track/1v4BZ4AenMxN3YvWiqG5gD,introspective bittersweet yearning
Introspection,The Lay-Backs,Introspection,2022-11-18,3AjIW7YdxQ6Q1xK3FUCpQv,https://open.spotify.com/track/3AjIW7YdxQ6Q1xK3FUCpQv,introspective bittersweet yearning
Bitter Sweet,Michel Goldberg Jazz Quartet,Pure Imagination,2012-06-22,7ruHqnAie4z64SBybzpLeC,https://open.spotify.com/track/7ruHqnAie4z64SBybzpLeC,introspective bittersweet yearning
Exquisite Ambience for Modern Evening,Trabajar desde Casa,Instrumental Music for Work,2022-12-03,5Or0bp4cLXv9wfBe9by6UF,https://open.spotify.com/track/5Or0bp4cLXv9wfBe9by6UF,introspective bittersweet yearning
Bittersweet,Kevin Gastonguay,Last Place Dreamer,2022-11-18,2JJsTaIMYfDK9XLSFgYrsH,https://open.spotify.com/track/2JJsTaIMYfDK9XLSFgYrsH,introspective bittersweet yearning
Bittersweet,Twinkle Twinkle Little Rock Star,"Lullaby Versions of Twilight Breaking Dawn, Pt. 2",2012-11-27,7rFSU5O13REaVOaa11gYlI,https://open.spotify.com/track/7rFSU5O13REaVOaa11gYlI,introspective bittersweet yearning
Inspirational Ambient,Mapa,Ambient,2021-12-24,6rk6VGnE7bMKtQbWR9PZ5J,https://open.spotify.com/track/6rk6VGnE7bMKtQbWR9PZ5J,introspective bittersweet yearning
Introspective,Sherry Finzer,The Gratitude Project,2023-08-25,0fmFpMNkYIrFn1vxLSzPjh,https://open.spotify.com/track/0fmFpMNkYIrFn1vxLSzPjh,introspective bittersweet yearning
Bittersweet,Kaeley Jade,Years Ago,2020-05-22,01RiT07E7qQvI8zSgXUvLE,https://open.spotify.com/track/01RiT07E7qQvI8zSgXUvLE,introspective bittersweet yearning
Tranquility and Mindful Introspection,Ricky Trye,"Ambient Piano Meditations: Calm Music for Introspection, Rest and Relaxation",2021-01-21,31AyzX9mZp7NURvIki2o4a,https://open.spotify.com/track/31AyzX9mZp7NURvIki2o4a,introspective bittersweet yearning
Quiet Expectation,Quiet Piano Reflections,"Music for Meditation, Vol. 2: Awakening",2012-04-23,7LLdyzsjGRRz2V9nMj9Ri3,https://open.spotify.com/track/7LLdyzsjGRRz2V9nMj9Ri3,introspective bittersweet yearning
Nostalgic Hearts - Instrumental,The Heart of David,"A Weekly Journey of Love, Vol. 80 (Instrumental)",2001-07-13,1sPEpwtrV9yyGC2QsRv9Cn,https://open.spotify.com/track/1sPEpwtrV9yyGC2QsRv9Cn,introspective bittersweet yearning
Introspection #76,Adeline Hotel,Good Timing,2021-02-19,5ywLdF7z3bnNetT82x8gB5,https://open.spotify.com/track/5ywLdF7z3bnNetT82x8gB5,introspective bittersweet yearning
Kissing You,Bittersweet Symphonies,Romantic Cello and Relaxing Violin Music,2016-11-30,3helLWopxbZ6zi4Dr1wQia,https://open.spotify.com/track/3helLWopxbZ6zi4Dr1wQia,introspective bittersweet yearning
Sweet Jazz Delight,Instrumental Jazz Music Ambient,50 Cafe Jazz Tunes for a Cozy Autumn Breakfast,2024-07-25,36hUaS59LmMjdqIB5VlTcx,https://open.spotify.com/track/36hUaS59LmMjdqIB5VlTcx,introspective bittersweet yearning
Nostalgia,David Everson,An Empty Study,2020-09-25,0KK6RyMirtxIXrD3K3C0dz,https://open.spotify.com/track/0KK6RyMirtxIXrD3K3C0dz,introspective bittersweet yearning
introspect,Brxvs,introspect,2024-02-02,0iQID1j6gftI7hrcFQATNv,https://open.spotify.com/track/0iQID1j6gftI7hrcFQATNv,introspective bittersweet yearning
Bitter-Sweet Divide,Omotesando,Bitter-Sweet Divide,2019-02-01,4mANOSE0NdBvhqjwGnpjuE,https://open.spotify.com/track/4mANOSE0NdBvhqjwGnpjuE,introspective bittersweet yearning
Bittersweet - Live - Instrumental,George Shearing,A Vintage Year,1988-01-01,0EaxQRXHYmDnIAKSGA9LhL,https://open.spotify.com/track/0EaxQRXHYmDnIAKSGA9LhL,introspective bittersweet yearning
Bittersweet,Jo Blankenburg,Stillness Speaks,2018-12-07,4w7Yf4ZJIvY07fuNE580tf,https://open.spotify.com/track/4w7Yf4ZJIvY07fuNE580tf,introspective bittersweet yearning
Nostalgia,Darian Stavans,Interiores / Interiors,2009-01-01,6BL1gYMCMyo6F7ipDib4n9,https://open.spotify.com/track/6BL1gYMCMyo6F7ipDib4n9,introspective bittersweet yearning
Bittersweet End,New York Trio,Late Summer Melodies,2024-08-26,1lEFZWhgvGEP3IlqRdRfFC,https://open.spotify.com/track/1lEFZWhgvGEP3IlqRdRfFC,introspective bittersweet yearning
Bittersweet - Extended Mix,Fanizza,Bittersweet,2020-02-14,1vdOxKlc9eXZomBqPVKc3H,https://open.spotify.com/track/1vdOxKlc9eXZomBqPVKc3H,introspective bittersweet yearning
Bittersweet,Jonathan Pinson's Boom Clap,Jonathan Pinson's Boom Clap,2022-07-22,4JOEYLMOsR8PaMzT9t6FHx,https://open.spotify.com/track/4JOEYLMOsR8PaMzT9t6FHx,introspective bittersweet yearning
Outlook Inside,Bittern,Granular Horizon,2025-06-23,2Tc1HNKp4CLk4YGyMdpqF5,https://open.spotify.com/track/2Tc1HNKp4CLk4YGyMdpqF5,introspective bittersweet yearning
Bittersweet,Kolao Beats,From the Heights,2025-10-28,2LbQiUTPAuyZkq8BF04BxK,https://open.spotify.com/track/2LbQiUTPAuyZkq8BF04BxK,introspective bittersweet yearning
Nostalgic Nocturne,Piano Girls,10 Piano Tracks for Crying: Melancholy Piano Ballads for Reflective Sad Moments,2023-11-13,1FW4gT0nwjWs7CouzGgAl0,https://open.spotify.com/track/1FW4gT0nwjWs7CouzGgAl0,introspective bittersweet yearning
Bittersweet,Jeanie Bryson,I Love Being Here With You,1993-05-31,4oLxWxcgnAA0ouZVBUA4ED,https://open.spotify.com/track/4oLxWxcgnAA0ouZVBUA4ED,introspective bittersweet yearning
Bitter End,Evolving Sound,Dystopia,2018-10-31,5sPMSZenlpPi51vdsGQIxo,https://open.spotify.com/track/5sPMSZenlpPi51vdsGQIxo,introspective bittersweet yearning
Bitter Sweet Reprise - Instrumental,Sea of Sin,Unbroken,2019-05-24,1LXW4iFHjzFHh1RVQKrg2d,https://open.spotify.com/track/1LXW4iFHjzFHh1RVQKrg2d,introspective bittersweet yearning
Bittersweet Memories,Emily Rubye,Awaken the City,2012-12-14,4cz4jqeMpSzeQdHZSJ01he,https://open.spotify.com/track/4cz4jqeMpSzeQdHZSJ01he,introspective bittersweet yearning
"Bittersweet Interlude - From ""Interlude""",Robert Lafond,Georges Delerue: Interlude & Rapture,1965,6agS9kJNSC16zwN2u8THdf,https://open.spotify.com/track/6agS9kJNSC16zwN2u8THdf,introspective bittersweet yearning
bittersweet girl - Instrumental,boywithahalo,bittersweet girl,2025-09-09,076pieWAj4lRHc2aZJACuC,https://open.spotify.com/track/076pieWAj4lRHc2aZJACuC,introspective bittersweet yearning
This Bitter Pill,Soothing Piano Music Universe,"Melancholic Piano Music for a Quiet Evening: Time for Dreams and Memories, Instrumental Piano Lounge",2021-03-05,4AiZFKz07OrXpJsSmYOah2,https://open.spotify.com/track/4AiZFKz07OrXpJsSmYOah2,introspective bittersweet yearning
Bitterroot - Prelude,Stephen Katz,Looking Up,2002,0ZJgCWlUK3Fv8Dke2Lqn7A,https://open.spotify.com/track/0ZJgCWlUK3Fv8Dke2Lqn7A,introspective bittersweet yearning
Nostalgic - Instrumental,GLDNHR,Nostalgic,2022-04-29,2ibkb5BwudzQiuNcwvvzBM,https://open.spotify.com/track/2ibkb5BwudzQiuNcwvvzBM,introspective bittersweet yearning
Bittersweet,Mathieu Karsenti,Bittersweet,2023-12-18,4MAJOsKELJ2FSsCk7Zfntb,https://open.spotify.com/track/4MAJOsKELJ2FSsCk7Zfntb,introspective bittersweet yearning
Bitter Sweet Better - Instrumental,sasakure.UK,"""Do Drawing Dolls Dream of Love?""SONGBOOK",2014-07-09,52NaJ76fvVejtdsarEPPYQ,https://open.spotify.com/track/52NaJ76fvVejtdsarEPPYQ,introspective bittersweet yearning
Bitter / Sweet Cantarella,Phyrnna,Bitter / Sweet Cantarella,2016-04-30,6hllEsPKtVloG3bBLh1VZc,https://open.spotify.com/track/6hllEsPKtVloG3bBLh1VZc,introspective bittersweet yearning
Bittersuite,Mumbles,A Book of Human Beats,2005-04-19,4cRofcY3UfQPJhI7BguzQY,https://open.spotify.com/track/4cRofcY3UfQPJhI7BguzQY,introspective bittersweet yearning
"Instrumental Sleeping Meditation Music, Pt. 2",Instrumental Sleeping Music,Ambient Dreams,2022-03-11,5JmeE6pZ7qbazimauecty5,https://open.spotify.com/track/5JmeE6pZ7qbazimauecty5,introspective bittersweet yearning
Bittersweet Salvation,Taubenblau,Intellectual Piano,2019-09-01,0hwVJ9jtpHV1LyyfFRMTGs,https://open.spotify.com/track/0hwVJ9jtpHV1LyyfFRMTGs,introspective bittersweet yearning
Bittersuite - Piano Version,Pianaura,Hit Me Hard And Soft (Piano Version),2024-07-19,0jCt6mspymPVJiup0UD6NW,https://open.spotify.com/track/0jCt6mspymPVJiup0UD6NW,introspective bittersweet yearning
Interlude - Instrumental,Oranges,Taxonomy (Instrumental),2020-11-22,4S01MmVsZdyhVptFNvnEfb,https://open.spotify.com/track/4S01MmVsZdyhVptFNvnEfb,introspective bittersweet yearning
Bitter End,Cafe Music BGM channel,July Latte,2024-07-01,53bYOhExf6qVVmcCpST6ED,https://open.spotify.com/track/53bYOhExf6qVVmcCpST6ED,introspective bittersweet yearning
Hike Crossing,Bittern,Motivated Working Focus Music,2024-12-16,2u93NKwP70o39QiBzfxe0l,https://open.spotify.com/track/2u93NKwP70o39QiBzfxe0l,introspective bittersweet yearning
Intromission,Arch Garrison,The Bitter Lay,2020-09-18,0VbhiFM47mJ8AiC43Yux0z,https://open.spotify.com/track/0VbhiFM47mJ8AiC43Yux0z,introspective bittersweet yearning
Introspect,David Parsons,In Retrospect: 1980-2003,2004-01-01,4R6bV2SNR11MVmQ3jK9P0R,https://open.spotify.com/track/4R6bV2SNR11MVmQ3jK9P0R,introspective bittersweet yearning
Bittersweet Goodbye - Instrumental Version,Backing Business,"Pristine Karaoke, Vol. 116",2023-08-19,2kzSYwdDTGKAaCQjCcgjq1,https://open.spotify.com/track/2kzSYwdDTGKAaCQjCcgjq1,introspective bittersweet yearning
Bittersweet,Heart Memories,Bittersweet,2024-07-05,132wwGfdlzAMnZDckChdkh,https://open.spotify.com/track/132wwGfdlzAMnZDckChdkh,introspective bittersweet yearning
Bitter Sweet,Giyo,Tons of Sky,2013-06-10,088WtBvER18Ew2sidbYj2p,https://open.spotify.com/track/088WtBvER18Ew2sidbYj2p,introspective bittersweet yearning
Sweet Release,Dayydream,Bittersweet,2022-10-28,0hFn8VrEVvqFNEa5EYnCbs,https://open.spotify.com/track/0hFn8VrEVvqFNEa5EYnCbs,introspective bittersweet yearning
bittersweet memories,Rispaa,bittersweet memories,2022-10-30,3YdB6dndh0hSKXi1gtJDa8,https://open.spotify.com/track/3YdB6dndh0hSKXi1gtJDa8,introspective bittersweet yearning
Bittersweet,The Passion Hifi,Official Free Beats: Five,2015-10-30,6GDvEDL2ScMOCn3KHnIOZo,https://open.spotify.com/track/6GDvEDL2ScMOCn3KHnIOZo,introspective bittersweet yearning
Bittersweet,Dominik Fähnrich,Bittersweet,2022-11-16,4fzFIakTx4oFdLO6xkAHO7,https://open.spotify.com/track/4fzFIakTx4oFdLO6xkAHO7,introspective bittersweet yearning
Bittersweet - Original Mix,Driftmoon,Bittersweet,2014-03-10,6ydznWHmZ82jq4EAywaY4Y,https://open.spotify.com/track/6ydznWHmZ82jq4EAywaY4Y,introspective bittersweet yearning
Bitter,Harold-Alexis,Shadows,2016-06-16,2AT2eHyHWhkMalmzW1Himf,https://open.spotify.com/track/2AT2eHyHWhkMalmzW1Himf,introspective bittersweet yearning
Bitter Intimate,Art Coleman,Tears of Love,2022-06-09,2TRtZx3JV5PWIuIpFxqVW3,https://open.spotify.com/track/2TRtZx3JV5PWIuIpFxqVW3,introspective bittersweet yearning
Dreaming Finding,Bittern,Granular Horizon,2025-06-23,5bYI1HluPSyDRNR9C1QRmw,https://open.spotify.com/track/5bYI1HluPSyDRNR9C1QRmw,introspective bittersweet yearning
Bitter Lemons,Frank Rothman,Progressive Sound,1964-08-04,2fPcNoR7LGH5sPQSjjJngg,https://open.spotify.com/track/2fPcNoR7LGH5sPQSjjJngg,introspective bittersweet yearning
Bittersweet Song,Relaxing Piano Music,"Relaxing Piano Music, Vol. 1",2013-03-01,7fFTOaqEIOOwJuO17Vjfzr,https://open.spotify.com/track/7fFTOaqEIOOwJuO17Vjfzr,introspective bittersweet yearning
Bittersweet,b e r t h,Bittersweet,2023-05-23,06gQ0oBVMszFgHIpBOyce5,https://open.spotify.com/track/06gQ0oBVMszFgHIpBOyce5,introspective bittersweet yearning
Bittersweet,Boutique Music,Boutique Music Vol.1,2022-07-22,0pBBJAYyyxHQ2Jzu7IPjgY,https://open.spotify.com/track/0pBBJAYyyxHQ2Jzu7IPjgY,introspective bittersweet yearning
Introspection,Richard LaBrooy,Introspection,2019-04-12,5NWClykeGxcZLjH4fJfA1q,https://open.spotify.com/track/5NWClykeGxcZLjH4fJfA1q,introspective bittersweet yearning
Bittersweet Hope - Radio Edit,Etasonic,Bittersweet Hope,2019-12-02,2jlyTa6mVYAOJEV9b0Z2gr,https://open.spotify.com/track/2jlyTa6mVYAOJEV9b0Z2gr,introspective bittersweet yearning
Introspection,David Henderson,Soothing My Soul,2010-10-18,1oZ50oGkT8ZH4qPRD3BDLz,https://open.spotify.com/track/1oZ50oGkT8ZH4qPRD3BDLz,introspective bittersweet yearning
Running Away with Me,Bittersweet Symphonies,Romantic Cello and Relaxing Violin Music,2016-11-30,0eXbE2bgcFl0vSr8RiY9el,https://open.spotify.com/track/0eXbE2bgcFl0vSr8RiY9el,introspective bittersweet yearning
Trailing Bittersweet,Blank Gloss,January,2020-10-09,1jWRSaKgAu5ujbwlGMreVV,https://open.spotify.com/track/1jWRSaKgAu5ujbwlGMreVV,introspective bittersweet yearning
Bittersweet Reminiscence,Dave Burrell,High Won-High Two,1992-07-31,4ugQ0SBlSIPsoPtDTr4r2u,https://open.spotify.com/track/4ugQ0SBlSIPsoPtDTr4r2u,introspective bittersweet yearning
Nostalgic Tomorrow - instrumental,Vampillia,Nostalgic Tomorrow,2022-05-20,2am08HjruDph3P5rdj9LQo,https://open.spotify.com/track/2am08HjruDph3P5rdj9LQo,introspective bittersweet yearning
Introspection,Aleks Michalski,Existence,2018-04-16,5bPpSxC6hRtwdqTLh5eStz,https://open.spotify.com/track/5bPpSxC6hRtwdqTLh5eStz,introspective bittersweet yearning
